Time,X1,SpeedDoppler1,Alt,Lat,Lon
12.600000000000176,845.3110530638277,13.192649838990409,230.70581853849936,46.88759125147949,16.844065918146153
12.700000000000184,846.7043942345398,13.184934242004745,230.73439785905438,46.887581606452564,16.844056106452573
12.800000000000178,848.1091012022664,13.177141936090258,230.7255943152455,46.887571773901826,16.844046200473727
12.900000000000187,849.5215070302386,13.169544345598169,230.74000000000004,46.887561766016816,16.84403676601681
13.000000000000181,850.9366354729129,13.162093393004678,230.75000000000003,46.88755193274072,16.844027432740724
13.10000000000019,852.3490451209329,13.154694113130027,230.76000000000005,46.88754176441001,16.844018264410007
13.200000000000184,853.7528095288287,13.147329280392247,230.78422869686688,46.88753175620303,16.844009256203023
13.300000000000193,855.1409283287511,13.139993320285738,230.78587220697764,46.88752157944597,16.844000343982753
13.400000000000187,856.5077449085484,13.132794174319296,230.81,46.8875114134955,16.84399167791291
13.500000000000195,857.8505240484603,13.126022324378587,230.81589338019924,46.88750124399533,16.84398300888498
13.60000000000019,859.1717767520173,13.1194903623478,230.83000000000004,46.88749093124233,16.843974526035282
13.700000000000198,860.4830604348049,13.113217996657955,230.84567912581699,46.887480765420754,16.843966193406178
13.800000000000193,861.8092914253789,13.107115102840114,230.86000000000004,46.88747043033961,16.843957763672947
13.900000000000201,863.1426647745114,13.101521957542262,230.88000000000002,46.88746007945054,16.84394951065322
14.000000000000195,864.4701013875732,13.096153832828282,230.90000000000003,46.88744976498728,16.843941359711614
14.100000000000204,865.8041266881338,13.091085273221971,230.91000000000003,46.88743947785683,16.84393317465965
14.200000000000198,867.146718827944,13.086509727945238,230.93,46.887428941206466,16.843925201005366
14.300000000000207,868.4989779898784,13.082267121133189,230.93597184728117,46.88741856948192,16.843917169012727
14.400000000000201,869.861530972263,13.07833838547366,230.95,46.88740825899588,16.843909188052116
14.50000000000021,871.2322854139758,13.074770785131735,230.95150196078447,46.88739775823528,16.8439011874183
14.600000000000204,872.6058261246376,13.071437218191797,230.98563043039002,46.887387436956956,16.843893197464133
14.700000000000212,873.9830594983636,13.068333670038173,230.99571400218323,46.88737692859978,16.843885357166485
14.800000000000207,875.3603227470372,13.065310933386888,231.02000000000004,46.887366600676316,16.843877456006428
14.900000000000215,876.723834271187,13.062472332217364,231.03000000000003,46.88735609607726,16.843869452940396
15.00000000000021,878.0643282977238,13.060070882321902,231.0455837150128,46.88734577496182,16.84386170135708
15.100000000000218,879.3781475262002,13.057687833312196,231.07000000000002,46.88733525694718,16.843853853011538
15.200000000000212,880.6676706644319,13.055194575833209,231.08559706062468,46.88732486691161,16.843845866911618
15.300000000000221,881.9446030890902,13.052648584350754,231.10562866977125,46.887314437133035,16.843838030944184
15.400000000000215,883.2335935148276,13.050017672134441,231.12563306451617,46.887303936693534,16.843830124462364
